video-UID,clip_title,labeler,class
2888,downward_strike_punches_slice80.mp4,Lance,3
13024,downward_strike_punches_slice800.mp4,Ahsen,0
2890,downward_strike_punches_slice805.mp4,Lance,0
13026,downward_strike_punches_slice810.mp4,Alex,99
13027,downward_strike_punches_slice815.mp4,Ahsen,0
13028,downward_strike_punches_slice820.mp4,Alex,99
13029,downward_strike_punches_slice825.mp4,Alex,99
13030,downward_strike_punches_slice830.mp4,Jen,99
2896,downward_strike_punches_slice835.mp4,Jen,0
13032,downward_strike_punches_slice840.mp4,Jen,0
13033,downward_strike_punches_slice845.mp4,Alex,99
13034,downward_strike_punches_slice85.mp4,Jen,99
13035,downward_strike_punches_slice850.mp4,Lance,0
2901,downward_strike_punches_slice855.mp4,Ahsen,0
2902,downward_strike_punches_slice860.mp4,Alex,0
13038,downward_strike_punches_slice865.mp4,Alex,99
13039,downward_strike_punches_slice870.mp4,Jen,99
13040,downward_strike_punches_slice875.mp4,Lance,99
13041,downward_strike_punches_slice880.mp4,Alex,99
13042,downward_strike_punches_slice885.mp4,Lance,99
13043,downward_strike_punches_slice890.mp4,Jen,99
13044,downward_strike_punches_slice895.mp4,Alex,99
13045,downward_strike_punches_slice90.mp4,Alex,99
13046,downward_strike_punches_slice900.mp4,Ahsen,99
13047,downward_strike_punches_slice905.mp4,Alex,99
13048,downward_strike_punches_slice910.mp4,Lance,99
13049,downward_strike_punches_slice915.mp4,Ahsen,99
13050,downward_strike_punches_slice920.mp4,Jen,99
13051,downward_strike_punches_slice925.mp4,Ahsen,99
13052,downward_strike_punches_slice930.mp4,Lance,99
13053,downward_strike_punches_slice935.mp4,Ahsen,99
13054,downward_strike_punches_slice940.mp4,Lance,99
13055,downward_strike_punches_slice945.mp4,Lance,99
13056,downward_strike_punches_slice95.mp4,Alex,99
13057,downward_strike_punches_slice950.mp4,Alex,99
13058,downward_strike_punches_slice955.mp4,Lance,99
2924,downward_strike_punches_slice960.mp4,Lance,0
2925,downward_strike_punches_slice965.mp4,Lance,0
13061,downward_strike_punches_slice970.mp4,Jen,99
13062,downward_strike_punches_slice975.mp4,Jen,99
13063,downward_strike_punches_slice980.mp4,Jen,0
13064,downward_strike_punches_slice985.mp4,Jen,99
13065,downward_strike_punches_slice990.mp4,Ahsen,99
13066,downward_strike_punches_slice995.mp4,Lance,99
13067,fans_violence__Accidents_Fights_Violence_Tragedies_Hooligans_Football_Fights_HORRIBLE_THINGS__darkhero00__PgujG07PUq0.mp4,Jen,99
13068,fans_violence__BRANNIK_Football_Violence_CSKA__Arpecua__gew9Ks_9VRU.mp4,Ahsen,99
2934,fans_violence__English_Hooligans_vs_Turkey_Ultras__Vandal83__J8S2-pGz8ao.mp4,Jen,1
13070,fans_violence__F_GHT_S_MORE_MPORTANT_THAN_FOOTBALL_sometimes__shevchenko776__9a616Ppoeak.mp4,Lance,99
13071,fans_violence__Fans_Fighting_Roma_vs_Man_Utd__teafor22__oYikreK6ng4.mp4,Alex,99
13072,fans_violence__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.mp4,Jen,99
2938,fans_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,1
13074,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice0.mp4,Lance,1
13075,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice10.mp4,Ahsen,99
13076,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice15.mp4,Lance,99
13077,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice20.mp4,Lance,99
13078,fans_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice5.mp4,Alex,99
13079,fans_violence__Football_Violence_From_England_And_Netherlands__spliffpolitics__anRuF6MBO-s.mp4,Ahsen,99
13080,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice0.mp4,Lance,99
13081,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice10.mp4,Lance,99
13082,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice15.mp4,Alex,99
13083,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice20.mp4,Alex,99
13084,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice25.mp4,Lance,99
13085,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice30.mp4,Jen,99
13086,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice35.mp4,Alex,99
13087,fans_violence__Hardcore_Supporter_Fight_Extreme_Violence_Final_Four_Volley_Praha__javierulf__jzmiAbjN6Mw.mp4_slice5.mp4,Jen,99
13088,fans_violence__Hockey_Fights_and_Fan_Brawls__dsnitris2007__XinJCGR7u6w.mp4,Ahsen,99
13089,fans_violence__Hooligans_violence_in_stadiums_PART_1__yuossef5959__PPIP1AYJyXE.mp4,Lance,99
13090,fans_violence__IRAKLIS_FANS_OUTLAW__RESISTANCE1908__15XLSFN7mFs.mp4,Alex,0
13091,fans_violence__Marseille_World_Cup_fans_riot__tizwaz35__I9sUIDRjpoo.mp4,Lance,99
13092,fans_violence__Roma_vs_Man_United_Police_violence_DANISH_TV__7Anotnac7__gIfgEwL.mp4,Alex,99
13093,fans_violence__Slovak_chauvinism_nationalism_extremism_intolerance_and_all_form.mp4,Lance,99
13094,fans_violence__THE_BEST_HOOLIGANS_Los_hinchas_ultras_barra_torcida_fans_fanatic.mp4,Alex,99
13095,fans_violence__Tigers_Yob_Violence_Hull_Daily_Mail__AllMail__J_znZ1TJugw.mp4,Ahsen,99
13096,fans_violence__Vanilla_Muffins_Chelsea_West_Ham_A_Look_At_Football_Violence__TheSicSociety__Qx0W0-0dDFQ.mp4,Jen,99
13097,fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.mp4_slice0.mp4,Jen,99
13098,fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.mp4_slice10.mp4,Jen,99
13099,fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.mp4_slice15.mp4,Lance,99
13100,fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.mp4_slice20.mp4,Jen,0
13101,fans_violence__Violence_after_bball_game__shlomipr__WSFdO3em2I8.mp4_slice5.mp4,Jen,99
13102,fans_violence__Violence_in_Soccer_Stadiums_The_Hooligan_Syndrome__evanese1__-x2.mp4,Alex,99
13103,fast_punch_drill_slice0.mp4,Lance,99
2954,fast_punch_drill_slice10.mp4,Lance,3
13105,fast_punch_drill_slice100.mp4,Ahsen,3
2956,fast_punch_drill_slice105.mp4,Lance,3
13107,fast_punch_drill_slice110.mp4,Lance,99
13108,fast_punch_drill_slice115.mp4,Jen,3
13109,fast_punch_drill_slice120.mp4,Ahsen,99
13110,fast_punch_drill_slice125.mp4,Alex,99
2961,fast_punch_drill_slice130.mp4,Lance,3
13112,fast_punch_drill_slice135.mp4,Jen,3
13113,fast_punch_drill_slice140.mp4,Jen,3
2964,fast_punch_drill_slice145.mp4,Ahsen,4
2965,fast_punch_drill_slice15.mp4,Jen,0
2966,fast_punch_drill_slice150.mp4,Lance,3
13117,fast_punch_drill_slice155.mp4,Alex,99
13118,fast_punch_drill_slice160.mp4,Ahsen,99
2969,fast_punch_drill_slice165.mp4,Alex,3
2970,fast_punch_drill_slice170.mp4,Ahsen,0
2971,fast_punch_drill_slice175.mp4,Jen,0
13122,fast_punch_drill_slice180.mp4,Ahsen,99
13123,fast_punch_drill_slice185.mp4,Alex,0
13124,fast_punch_drill_slice190.mp4,Ahsen,99
13125,fast_punch_drill_slice195.mp4,Jen,99
2976,fast_punch_drill_slice20.mp4,Lance,0
13127,fast_punch_drill_slice200.mp4,Ahsen,99
13128,fast_punch_drill_slice205.mp4,Alex,99
13129,fast_punch_drill_slice210.mp4,Jen,99
13130,fast_punch_drill_slice215.mp4,Lance,99
2981,fast_punch_drill_slice25.mp4,Ahsen,0
13132,fast_punch_drill_slice30.mp4,Alex,99
13133,fast_punch_drill_slice35.mp4,Ahsen,0
2984,fast_punch_drill_slice40.mp4,Ahsen,0
13135,fast_punch_drill_slice45.mp4,Alex,99
13136,fast_punch_drill_slice5.mp4,Lance,99
13137,fast_punch_drill_slice50.mp4,Lance,0
13138,fast_punch_drill_slice55.mp4,Ahsen,99
13139,fast_punch_drill_slice60.mp4,Jen,99
13140,fast_punch_drill_slice65.mp4,Lance,99
13141,fast_punch_drill_slice70.mp4,Lance,99
13142,fast_punch_drill_slice75.mp4,Alex,0
13143,fast_punch_drill_slice80.mp4,Jen,99
13144,fast_punch_drill_slice85.mp4,Lance,99
2995,fast_punch_drill_slice90.mp4,Alex,0
2996,fast_punch_drill_slice95.mp4,Jen,0
2997,female_makeup_artist_client_slice0.mp4,Alex,0
13148,female_makeup_artist_client_slice10.mp4,Alex,99
13149,female_makeup_artist_client_slice100.mp4,Lance,99
3000,female_makeup_artist_client_slice105.mp4,Lance,0
13151,female_makeup_artist_client_slice110.mp4,Lance,99
13152,female_makeup_artist_client_slice115.mp4,Jen,0
13153,female_makeup_artist_client_slice120.mp4,Jen,99
13154,female_makeup_artist_client_slice125.mp4,Jen,99
13155,female_makeup_artist_client_slice130.mp4,Ahsen,-1
3006,female_makeup_artist_client_slice135.mp4,Lance,0
13157,female_makeup_artist_client_slice140.mp4,Jen,99
13158,female_makeup_artist_client_slice145.mp4,Ahsen,99
3009,female_makeup_artist_client_slice15.mp4,Jen,0
13160,female_makeup_artist_client_slice150.mp4,Alex,99
3011,female_makeup_artist_client_slice155.mp4,Jen,0
13162,female_makeup_artist_client_slice160.mp4,Alex,0
3014,female_makeup_artist_client_slice170.mp4,Lance,0
13164,female_makeup_artist_client_slice175.mp4,Alex,99
13165,female_makeup_artist_client_slice180.mp4,Lance,99
3017,female_makeup_artist_client_slice185.mp4,Alex,0
13167,female_makeup_artist_client_slice190.mp4,Jen,99
3019,female_makeup_artist_client_slice20.mp4,Jen,0
13169,female_makeup_artist_client_slice30.mp4,Lance,99
3022,female_makeup_artist_client_slice35.mp4,Lance,0
13171,female_makeup_artist_client_slice40.mp4,Jen,99
13172,female_makeup_artist_client_slice45.mp4,Alex,99
13173,female_makeup_artist_client_slice5.mp4,Ahsen,99
13174,female_makeup_artist_client_slice50.mp4,Lance,99
13175,female_makeup_artist_client_slice55.mp4,Jen,99
13176,female_makeup_artist_client_slice60.mp4,Jen,99
13177,female_makeup_artist_client_slice65.mp4,Lance,99
13178,female_makeup_artist_client_slice70.mp4,Jen,99
3031,female_makeup_artist_client_slice75.mp4,Jen,0
13180,female_makeup_artist_client_slice80.mp4,Alex,99
13181,female_makeup_artist_client_slice85.mp4,Lance,99
13182,female_makeup_artist_client_slice90.mp4,Lance,99
3035,female_makeup_artist_client_slice95.mp4,Jen,0
13184,football_crowds__2008_Penn_State_Football_Crowd_Pump_Up_Video__rmcmillen50__rQB1R.mp4,Jen,99
13185,football_crowds__ASB_SHOW_HOMECOMING_VIDEO_2010__deweesbrofilms__RUAVfS2OyX0.mp4,Lance,0
3038,football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_2010_The_Vuvuzela__anglianewseast__3JrtWmyk-Do.mp4,Lance,0
3039,football_crowds__Both_crowds_Boca_vs_Internacionale__HansieC__ramrVUP0W0k.mp4,Jen,0
3040,football_crowds__Brazilian_Football__WELLBRAN__kKRw-i7pukY.mp4,Lance,0
13189,football_crowds__Brisbane_Lions_vs_Melbourne_Demons_The_Gabba__StudyinBrisbane__Y.mp4,Jen,99
13190,football_crowds__Egypt_2_0_Algeria_World_Cup_2010__Azariful__joItnDgUGUc.mp4,Lance,0
3043,football_crowds__FIFA_World_Cup_The_Warriors_and_Magicians__SuperUdink__I2kOH7p48.mp4,Jen,0
13192,football_crowds__F_A_Cup_Final_2010_Clips_Lifestyle_Video__JPettsProductions__Kvt.mp4,Jen,99
13193,football_crowds__Giants_of_Brazil_5_of_6__anandaliyanage__5tw2pojykz8.mp4,Jen,99
13194,football_crowds__Giants_of_Brazil_6_of_6__anandaliyanage__lq-GBA34iEI.mp4,Lance,0
3047,football_crowds__HARRY_KEWELL_SCORES_CROWD_GO_NUTS__phillipstama__K7qlpU7tMhQ.mp4,Lance,0
13196,football_crowds__Inside_the_Iowa_Spirit_Squads__uimediaproduction__V365Mro2t88.mp4,Lance,99
13197,football_crowds__Love_for_the_local_game__NTVKenya__52tfgLRJ2TA.mp4,Jen,99
13198,football_crowds__Love_is_in_the_air_DUFC_cup_final_Hampden_2010__tattoosyke__Afp7.mp4,Ahsen,0
13199,football_crowds__Maracana_Football_Crowd_Atmosphere__thetravelmap__xfi3rvFKIPU.mp4,Lance,99
3052,football_crowds__Massena_Central_High_School_Hall_Of_Fame_Football_Game_2009__joh.mp4,Jen,0
13201,football_crowds__MaximsNewsNetwork_SUDAN_ELECTIONS_YASIR_ARMAN_OMAR_AL_BASHIR_UNM.mp4,Jen,99
3054,football_crowds__Nepal_U16_versus_Tajikistan_U16__ampr1150gs__xcn-9PxjnIE.mp4,Ahsen,0
13203,football_crowds__New_Mexico_Men_s_Soccer_Crowd_Atmosphere__menslobosoccer__us9aHz.mp4,Ahsen,99
13204,football_crowds__Poldi_Odonkor_und_Asamoah_singen_in_Berlin__indra1974__4TkcO2r0q.mp4,Lance,99
3057,football_crowds__Spain_World_Cup_team_receives_hero_s_welcome__timesofearth__Pz3z.mp4,Alex,0
3058,football_crowds__USC_Football_Team_arriving_at_Lincoln_stadium_2007__jmsotojr__um.mp4,Lance,0
13207,football_crowds__Wrest_Point_Tassie_Devils_coming_off_the_field_in_their_final_ma.mp4,Lance,99
13208,football_crowds__football_crowds__Anglia_News_Sport_Soccer_Football_FIFA_South_Africa_World_Cup_20.mp4,Jen,99
13209,football_crowds__rangers_v_celtic__Milneadona__OOWpL4wKIAA.mp4,Jen,99
13210,football_crowds_cheering__9697_stadium_crowds__oddballfilmvideo__4onlltf20tE.mp4,Ahsen,99
3063,football_crowds_cheering__Alabama_Ole_Miss_08_Rammer_Jammer__jaydubya10__mviEzH28NiE.mp4,Lance,0
13212,football_crowds_cheering__Alabama_vs_San_Jose_State__marlincaddell__RqdBKczKyA4.mp4,Ahsen,99
13213,football_crowds_cheering__Andres_Iniesta_Standing_Ovations__allas11__WKv7pmjgDeg.mp4,Jen,99
3066,football_crowds_cheering__Arkansas_vs_ULM_September_11_2010_Woo_Pig_Sooie__jayd243__RfMRWT.mp4,Jen,0
13215,football_crowds_cheering__Australia_vs_Ghana__cubicspacedivision__hy9sgs_Rzbg.mp4,Jen,99
13216,football_crowds_cheering__Brisbane_Lions_v_Carlton_Blues_The_Gabba_5_Sept_2009__jacktion19.mp4,Lance,99
13217,football_crowds_cheering__Buddy_kicks_100_goals_Hawthorn_vs_Carlton__Greaperman__BlUgh2qDj.mp4,Lance,99
13218,football_crowds_cheering__Cal_Beats_Stanford_Big_Game_2002_short_low_res_version__belmonto.mp4,Ahsen,99
3071,football_crowds_cheering__Chang_Rai_United_Football_Match__goldfly___aTVnHfqClA.mp4,Lance,0
13220,football_crowds_cheering__Cheering_EAHS_JV_Win__GoAlvarezEagles__Ya-N2JawEyc.mp4,Ahsen,99
13221,football_crowds_cheering__Cheering_in_the_dawg_pack_as_game_gets_under_way__hometownkid__p.mp4,Alex,99
13222,football_crowds_cheering__Cheering_the_Nod__DjOky__iwrZ7iOfXAA.mp4,Jen,99
13223,football_crowds_cheering__Cougar_Football__montanhaf100__tZMx6fr49H0.mp4,Alex,99
13224,football_crowds_cheering__Crystal_cheering_on_the_Angels__jayskilove__NpCBQfC7TSc.mp4,Jen,99
13225,football_crowds_cheering__Day_254_of_2010_Washington_Huskies_First_Half__shinystuffff__H3x.mp4,Ahsen,99
13226,football_crowds_cheering__Drill_Team_cheering_2_9_24_09__GHSClassOf09__qX4tQ1OHw3c.mp4,Alex,99
13227,football_crowds_cheering__FIFA_2010_USA_v_ENG_Dupont_Cirlce_Washington_DC__icallmyselfbria.mp4,Lance,0
13228,football_crowds_cheering__Ghana_stars_in_heroes_reception__NTVKenya__RXQA-gagvKI.mp4,Lance,99
3081,football_crowds_cheering__Goldfellas_GT_vs_Maryland_1999_Crowd_Shot__tonyanddanielleoliva__xiCWDdaUSbg.mp4,Jen,0
13230,football_crowds_cheering__Hajduk_Split_vs_Dinamo_Zagreb_28_May_2009_Croatia_Cup_Final__jay.mp4,Ahsen,99
13231,football_crowds_cheering__Hamburg_Fan_Party_Opening_Match_World_Cup_2006__Dee162__6ROznW9c.mp4,Jen,99
13232,football_crowds_cheering__Human_LCD_Close_Up_Video_SOUTH_KOREA__rnqhdtnr__7Jgkm2pdWgY.mp4,Lance,99
3085,football_crowds_cheering__IU_Football_travels_to_Michigan__wtiu__GkRsT40daQ0.mp4,Ahsen,0
3086,football_crowds_cheering__I_O_W_A__temery16__EDS_jct18FA.mp4,Ahsen,0
13235,football_crowds_cheering__Inside_the_Iowa_Spirit_Squads__uimediaproduction__V365Mro2t88.mp4,Lance,99
13236,football_crowds_cheering__Jacksonville_Jaguar_Promo__joshlee1090__jIoVPOVXuww.mp4,Ahsen,99
13237,football_crowds_cheering__Jaguars_vs_Broncos_in_HD__misspfaff__LPM8ONCnh2g.mp4,Jen,99
13238,football_crowds_cheering__Jon_and_JJ_The_Elder_Crowd__jonandjj__NCFv0XMyvUk.mp4,Ahsen,99
13239,football_crowds_cheering__K_State_fans_chant_WE_OWN_TEXAS__rockCHOKE21__YVr3IdD6rpY.mp4,Lance,99
13240,football_crowds_cheering__Kickoff_in_Camp_Randall__spt414__bEZahnaRpmQ.mp4,Ahsen,99
13241,football_crowds_cheering__LIVE_SQUAD_Morgan_State_University_Band_Pep_Club__DShock17__2x96.mp4,Jen,0
13242,football_crowds_cheering__LSU_Game_Day__LSU__dyxtnGpQ3lg.mp4,Ahsen,0
13243,football_crowds_cheering__MAN_DROPS_BEER_STATE_OF_ORIGIN_2009__afhb2512__rLoVsCv00Ao.mp4,Jen,99
13244,football_crowds_cheering__New_Mexico_Men_s_Soccer_Crowd_Atmosphere__menslobosoccer__us9aHz.mp4,Alex,99
13245,football_crowds_cheering__Oregon_Ducks_vs_USC_Trojans_10_31_09__thatssnorthwest__9f0fI4-sF.mp4,Alex,99
13246,football_crowds_cheering__Penn_State_Crowd__mam1042__-yp5n8JJ-zA.mp4,Lance,99
13247,football_crowds_cheering__Sandy_Creek_High_School_Football__cartmanspeedzone__jpX-DHradPo.mp4,Alex,99
13248,football_crowds_cheering__Scenes_from_Friday_s_ESPN_College_Game_Day_at_UK__UKSGREAT__dXA5.mp4,Alex,99
13249,football_crowds_cheering__Spartans_What_Is_Your_Profession_Chant__PaulWaLL4EvR__KeWNYvvINZ.mp4,Lance,0
13250,football_crowds_cheering__Sunderland_Goal_against_Wigan__adamfearman__yXSc-kCWBjY.mp4,Ahsen,99
13251,football_crowds_cheering__TCU_Fans_Cheer_The_Biggest_Crowd_In_TCU_History_at_Amon_Carter_S.mp4,Alex,99
13252,football_crowds_cheering__Tallest_Cup_Stack_in_Football_Fan_History__break__ofi003Eec_E.mp4,Lance,99
13253,football_crowds_cheering__The_Crowd__Rosiercentral__aqIzMGff5ak.mp4,Jen,99
13254,football_crowds_cheering__The_Greatest_Game_of_the_Year__MarcelloMussarela__lmJVKXUQPJA.mp4,Lance,99
13255,football_crowds_cheering__The_Ohio_State_University_Cheer__DEXTERTEEOHIO__FM9Jcpixqz0.mp4,Lance,99
13256,football_crowds_cheering__The_Wave_at_The_Big_Game__contron__DBQaM3PVLqA.mp4,Jen,99
13257,football_crowds_cheering__Totally_Stupid_Footballers_Series_1_Episode_5_An_Ending_With_A_H.mp4,Jen,99
3110,football_crowds_cheering__UF_Cheering_style__Playersgod__RaBmHs4MdLo.mp4,Alex,0
13259,football_crowds_cheering__Vanier_Cup_2009_Queen_s_Gaels_vs_Calgary_Dinos_HD__Treps___J5TDF.mp4,Jen,99
13260,football_crowds_cheering__Varsity_Football_Cardinal_O_Hara_vs_Roman_Catholic__Varsity365__.mp4,Jen,99
13261,football_crowds_cheering__Varsity_Football_Conestoga_at_Ridley__Varsity365__wR3tNpXRcYg.mp4,Ahsen,99
3114,football_crowds_cheering__Welcome_Home_ACC_Champions_part_A__jamesllvt__UGurBSFE8Es.mp4,Ahsen,0
13263,football_crowds_cheering__World_Cup_2010_Korea_vs_Uruguay_Han_River_Seoul_Korea_Ties_Game_.mp4,Alex,99
13264,football_crowds_cheering__World_Cup_2010_Korea_vs_Uruguay_Han_River_Seoul_Pre_game__vivach.mp4,Ahsen,0
13265,football_crowds_cheering__football_game__banonit123__m5pMOoPH21w.mp4,Jen,99
13266,football_crowds_cheering__larson_is_welcomed_to_OT__mc4566__sBVBkxmK3VY.mp4,Jen,99
13267,football_crowds_cheering__mu_beats_ku_victory_celebration__brennanhobart__q7ANQ6HCRIU.mp4,Lance,99
3120,football_crowds_cheering__rowdy_crowd_at_Football_game__andyisalive__RWnAoJdeXsE.mp4,Jen,0
3121,football_fans__FootBall_Fans_Violence__xxxXLsDXxxx__EaCpQJLdxJ8.mp4,Jen,1
13270,football_fans__Football_Hooligans__ELGmedia__7by8qY2C258.mp4,Alex,99
13271,football_fans__World_football_compilation_ultras_players_hooligans_emotions__ex.mp4,Jen,0
13272,football_violence__A_Town_Called_Football_by_Nil_Satis__louderthanyourface__Ptvoh4L_FxY.mp4,Ahsen,99
13273,football_violence__Accidents_Fights_Violence_Tragedies_Hooligans_Football_Fights_HORRIBLE_THINGS__darkhero00__PgujG07PUq0.mp4,Lance,1
13274,football_violence__British_Football_Hooligans_Mix_3__MorningGlory1997__kW23lUV6oFk.mp4,Ahsen,1
13275,football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ.mp4_slice0.mp4,Jen,99
13276,football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ.mp4_slice10.mp4,Ahsen,99
13277,football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ.mp4_slice15.mp4,Jen,99
13278,football_violence__Brutal_fight_of_the_hooligans_in_Europe_Switzerland__CocaineBaron__VmPNqxBRRIQ.mp4_slice5.mp4,Jen,99
13279,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice0.mp4,Lance,99
13280,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice10.mp4,Alex,1
13281,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice15.mp4,Alex,99
13282,football_violence__Brutal_fight_of_the_hooligans_in_Europe__CocaineBaron__ctbwtUZfhY4.mp4_slice5.mp4,Alex,1
13283,football_violence__Danish_Hooligans_Exclusive_video__MosquitoTheRapist__t9IYNex9Nn4.mp4_slice0.mp4,Lance,99
13284,football_violence__Danish_Hooligans_Exclusive_video__MosquitoTheRapist__t9IYNex9Nn4.mp4_slice5.mp4,Ahsen,99
13285,football_violence__English_Football_Hooligans_Euro_2000__MorningGlory1997__6xAQGS0fodE.mp4,Ahsen,0
13286,football_violence__English_Hooligans__JohnLaw__Wob3r1Leamw.mp4,Jen,1
13287,football_violence__FUCK_YOU_FOOTBALL_HOOLIGANS_FRENZY_PART1_SCOTLAND__W00FAM__Yy73o.mp4,Alex,99
13288,football_violence__FUCK_YOU_FOOTBALL_HOOLIGANS_RUSSIA_and_UKRAINE_part1__W00FAM__DB.mp4,Ahsen,99
13289,football_violence__Football_Factory_PV_by_Daryl_T_Fave_Films_Clips__LogicBomb777__vnwttRPHdnw.mp4,Lance,99
13290,football_violence__Football_Hooligans_Cardiff_v_Barnsley_2003__MorningGlory1997__mSS7490HcJI.mp4,Jen,99
13291,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice0.mp4,Jen,99
13292,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice10.mp4,Jen,99
13293,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice15.mp4,Ahsen,99
13294,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice20.mp4,Lance,99
13295,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice25.mp4,Jen,99
13296,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice30.mp4,Ahsen,1
13297,football_violence__Football_Hooligans_Carlisle_v_Preston_1993__prestonparasoccer__JfLHSqKm9zg.mp4_slice5.mp4,Alex,0
13298,football_violence__Football_Hooligans_Finland_v_Russia_World_Cup_Qualifier_June_2009__lancashirelads__SmxsnplMtb8.mp4,Jen,1
13299,football_violence__Football_Hooligans_Germany_v_Poland_Euro_2008__MorningGlory1997__gtaGluIXEaU.mp4,Jen,99
13300,football_violence__Football_Hooligans_Hull_Pub_Brawl_News_Report__lancashirelads__--3xfJHXlOc.mp4_slice0.mp4,Lance,99
13301,football_violence__Football_Hooligans_Hull_Pub_Brawl_News_Report__lancashirelads__--3xfJHXlOc.mp4_slice5.mp4,Jen,99
13302,football_violence__Football_Hooligans_Leeds_v_Wolves_2005__MorningGlory1997__f66MTrNLPL0.mp4,Lance,99
13303,football_violence__Football_Hooligans_Man_City_v_Man_United_1989__lancashirelads__r.mp4,Alex,99
13304,football_violence__Football_Hooligans_Manchester_City_v_Manchester_United_1989__foothool__ISt-Ir7bb3Y.mp4,Alex,99
13305,football_violence__Football_Hooligans_Millwall_Compilation__MorningGlory1997__U-CsDQik3sw.mp4,Jen,99
13306,football_violence__Football_Hooligans_Preston_North_End_Mix__prestonparasoccer__qwrOc8xmlpY.mp4,Jen,99
13307,football_violence__Football_Hooligans_QPR_v_Luton_St_Pancras__prestonparasoccer__DNL6VlA3hnQ.mp4,Ahsen,1
13308,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice0.mp4,Ahsen,99
13309,football_violence__Football_Hooligans_Watford_v_Luton_2002_Version_1__MorningGlory1997__vLOTaR9eMlg.mp4_slice5.mp4,Lance,99
13310,football_violence__Football_Soccer_Hooligans_Movie_Scenes__mclarenfan04__KHP6fQdrFlE.mp4,Ahsen,99
3149,football_violence__Football_Violence_Gais_AIK_2005__spliffpolitics__e4xiTNkfN0U.mp4,Ahsen,1
13312,football_violence__Football_hooligans_Watford_Luton_2002__MrSmasherlad__ClZOLHYj_7Y.mp4,Lance,1
13313,football_violence__Football_hooligans_fighting_in_Helsinki_WCQL_Finland_Russia__f43344__n3yajhkWI6w.mp4,Lance,99
13314,football_violence__Football_violence_3__reklamomand__SjUBX5K5QRo.mp4,Jen,99
